Event,ExecTime(ms),VectorSize,WorkGroupSize
Memory Setup Time,2.22164,524288
Kernel Exec Time,0.008193,524288
Total Exec Time,2.71635,524288
Memory Setup Time,2.63706,524288
Kernel Exec Time,0.008192,524288
Total Exec Time,2.83617,524288
Memory Setup Time,2.75621,524288
Kernel Exec Time,0.007168,524288
Total Exec Time,2.3424,524288
Memory Setup Time,2.26365,524288
Kernel Exec Time,0.008192,524288
Total Exec Time,2.54626,524288
Memory Setup Time,2.47111,524288
Kernel Exec Time,0.008193,524288
Total Exec Time,2.53008,524288
Memory Setup Time,2.4467,524288
Kernel Exec Time,0.008193,524288
Total Exec Time,2.38323,524288
Memory Setup Time,2.30445,524288
Kernel Exec Time,0.008192,524288
Total Exec Time,2.53939,524288
Memory Setup Time,2.45966,524288
Kernel Exec Time,0.007168,524288
Total Exec Time,2.76026,524288
Memory Setup Time,2.67928,524288
Kernel Exec Time,0.008193,524288
Total Exec Time,2.25331,524288
Memory Setup Time,2.17792,524288
Kernel Exec Time,0.008193,524288
Total Exec Time,2.86095,524288
Memory Setup Time,2.78242,524288
Kernel Exec Time,0.008192,524288
Total Exec Time,2.70666,524288
Memory Setup Time,2.62648,524288
Kernel Exec Time,0.007169,524288
Total Exec Time,4.87643,524288
Memory Setup Time,4.79933,524288
Kernel Exec Time,0.007168,524288
Total Exec Time,4.92055,524288
Memory Setup Time,4.83822,524288
Kernel Exec Time,0.008193,524288
Total Exec Time,4.86938,524288
Memory Setup Time,4.79184,524288
Kernel Exec Time,0.007169,524288
Total Exec Time,4.66784,524288
Memory Setup Time,4.5885,524288
Kernel Exec Time,0.008193,524288
Total Exec Time,4.73052,524288
Memory Setup Time,4.65167,524288
Kernel Exec Time,0.008192,524288
Total Exec Time,2.57943,524288
Memory Setup Time,2.49193,524288
Kernel Exec Time,0.009215,524288
Total Exec Time,3.70699,524288
Memory Setup Time,3.60204,524288
Kernel Exec Time,0.009215,524288
Total Exec Time,2.56546,524288
Memory Setup Time,2.48048,524288
Kernel Exec Time,0.008193,524288
Total Exec Time,2.55603,524288
Memory Setup Time,2.47425,524288
Kernel Exec Time,0.008193,524288
Total Exec Time,2.51877,524288
Memory Setup Time,2.43929,524288
Kernel Exec Time,0.008192,524288
Total Exec Time,2.71126,524288
Memory Setup Time,2.63202,524288
Kernel Exec Time,0.008192,524288
Total Exec Time,2.81232,524288
Memory Setup Time,2.73558,524288
Kernel Exec Time,0.007168,524288
Total Exec Time,2.62231,524288
Memory Setup Time,2.54171,524288
Kernel Exec Time,0.007168,524288
Total Exec Time,2.66585,524288
Memory Setup Time,2.58907,524288
Kernel Exec Time,0.008192,524288
Total Exec Time,2.38006,524288
Memory Setup Time,2.30477,524288
Kernel Exec Time,0.008193,524288
Total Exec Time,2.88676,524288
Memory Setup Time,2.80823,524288
Kernel Exec Time,0.008192,524288
Total Exec Time,2.5187,524288
Memory Setup Time,2.43827,524288
Kernel Exec Time,0.008193,524288
Total Exec Time,2.69968,1048576
Memory Setup Time,2.61579,1048576
Kernel Exec Time,0.010241,1048576
Total Exec Time,2.69333,1048576
Memory Setup Time,2.60979,1048576
Kernel Exec Time,0.010239,1048576
Total Exec Time,2.44284,1048576
Memory Setup Time,2.36557,1048576
Kernel Exec Time,0.009216,1048576
Total Exec Time,5.40662,1048576
Memory Setup Time,5.32257,1048576
Kernel Exec Time,0.01024,1048576
Total Exec Time,2.39074,1048576
Memory Setup Time,2.30715,1048576
Kernel Exec Time,0.009216,1048576
Total Exec Time,4.7489,1048576
Memory Setup Time,4.66881,1048576
Kernel Exec Time,0.009216,1048576
Total Exec Time,4.85775,1048576
Memory Setup Time,4.77651,1048576
Kernel Exec Time,0.01024,1048576
Total Exec Time,4.85974,1048576
Memory Setup Time,4.7822,1048576
Kernel Exec Time,0.009215,1048576
Total Exec Time,4.72732,1048576
Memory Setup Time,4.64714,1048576
Kernel Exec Time,0.009217,1048576
Total Exec Time,3.44284,1048576
Memory Setup Time,3.36593,1048576
Kernel Exec Time,0.009215,1048576
Total Exec Time,5.41009,1048576
Memory Setup Time,5.33037,1048576
Kernel Exec Time,0.009217,1048576
Total Exec Time,2.49808,1048576
Memory Setup Time,2.41223,1048576
Kernel Exec Time,0.010241,1048576
Total Exec Time,5.01297,1048576
Memory Setup Time,4.93343,1048576
Kernel Exec Time,0.009216,1048576
Total Exec Time,2.37293,1048576
Memory Setup Time,2.28975,1048576
Kernel Exec Time,0.009215,1048576
Total Exec Time,2.26517,1048576
Memory Setup Time,2.18832,1048576
Kernel Exec Time,0.009217,1048576
Total Exec Time,2.6082,1048576
Memory Setup Time,2.53126,1048576
Kernel Exec Time,0.009215,1048576
Total Exec Time,2.87877,1048576
Memory Setup Time,2.79624,1048576
Kernel Exec Time,0.009215,1048576
Total Exec Time,2.70942,1048576
Memory Setup Time,2.62931,1048576
Kernel Exec Time,0.009217,1048576
Total Exec Time,2.72581,1048576
Memory Setup Time,2.649,1048576
Kernel Exec Time,0.010241,1048576
Total Exec Time,2.67696,1048576
Memory Setup Time,2.59667,1048576
Kernel Exec Time,0.009215,1048576
Total Exec Time,2.35087,1048576
Memory Setup Time,2.26942,1048576
Kernel Exec Time,0.01024,1048576
Total Exec Time,2.33798,1048576
Memory Setup Time,2.2524,1048576
Kernel Exec Time,0.011265,1048576
Total Exec Time,2.71153,1048576
Memory Setup Time,2.62681,1048576
Kernel Exec Time,0.009216,1048576
Total Exec Time,2.61582,1048576
Memory Setup Time,2.53516,1048576
Kernel Exec Time,0.010239,1048576
Total Exec Time,2.6382,1048576
Memory Setup Time,2.5577,1048576
Kernel Exec Time,0.009215,1048576
Total Exec Time,2.63156,1048576
Memory Setup Time,2.54731,1048576
Kernel Exec Time,0.009217,1048576
Total Exec Time,2.59251,1048576
Memory Setup Time,2.51411,1048576
Kernel Exec Time,0.009215,1048576
Total Exec Time,5.50826,1048576
Memory Setup Time,5.42149,1048576
Kernel Exec Time,0.01024,1048576
Total Exec Time,5.06673,1048576
Memory Setup Time,4.98712,1048576
Kernel Exec Time,0.01024,1048576
Total Exec Time,3.46678,1048576
Memory Setup Time,3.3902,1048576
Kernel Exec Time,0.01024,1048576
Total Exec Time,4.13803,2097152
Memory Setup Time,4.05521,2097152
Kernel Exec Time,0.014337,2097152
Total Exec Time,4.78244,2097152
Memory Setup Time,4.69925,2097152
Kernel Exec Time,0.014336,2097152
Total Exec Time,4.50262,2097152
Memory Setup Time,4.41863,2097152
Kernel Exec Time,0.015359,2097152
Total Exec Time,4.46408,2097152
Memory Setup Time,4.38002,2097152
Kernel Exec Time,0.014335,2097152
Total Exec Time,2.36727,2097152
Memory Setup Time,2.28515,2097152
Kernel Exec Time,0.013313,2097152
Total Exec Time,2.1439,2097152
Memory Setup Time,2.0583,2097152
Kernel Exec Time,0.014337,2097152
Total Exec Time,2.51364,2097152
Memory Setup Time,2.42752,2097152
Kernel Exec Time,0.014337,2097152
Total Exec Time,1.96789,2097152
Memory Setup Time,1.87531,2097152
Kernel Exec Time,0.015359,2097152
Total Exec Time,2.13277,2097152
Memory Setup Time,2.04703,2097152
Kernel Exec Time,0.014337,2097152
Total Exec Time,2.53163,2097152
Memory Setup Time,2.4485,2097152
Kernel Exec Time,0.014335,2097152
Total Exec Time,2.03374,2097152
Memory Setup Time,1.95051,2097152
Kernel Exec Time,0.014337,2097152
Total Exec Time,2.06638,2097152
Memory Setup Time,1.98398,2097152
Kernel Exec Time,0.014336,2097152
Total Exec Time,2.41615,2097152
Memory Setup Time,2.33011,2097152
Kernel Exec Time,0.014335,2097152
Total Exec Time,2.80869,2097152
Memory Setup Time,2.7263,2097152
Kernel Exec Time,0.014335,2097152
Total Exec Time,2.88632,2097152
Memory Setup Time,2.8038,2097152
Kernel Exec Time,0.013313,2097152
Total Exec Time,2.4817,2097152
Memory Setup Time,2.39831,2097152
Kernel Exec Time,0.014337,2097152
Total Exec Time,2.52656,2097152
Memory Setup Time,2.44248,2097152
Kernel Exec Time,0.014335,2097152
Total Exec Time,8.20515,2097152
Memory Setup Time,8.11016,2097152
Kernel Exec Time,0.014337,2097152
Total Exec Time,4.08299,2097152
Memory Setup Time,3.99889,2097152
Kernel Exec Time,0.014335,2097152
Total Exec Time,4.75765,2097152
Memory Setup Time,4.6734,2097152
Kernel Exec Time,0.014335,2097152
Total Exec Time,5.49925,2097152
Memory Setup Time,5.40923,2097152
Kernel Exec Time,0.013311,2097152
Total Exec Time,6.04597,2097152
Memory Setup Time,5.96016,2097152
Kernel Exec Time,0.014337,2097152
Total Exec Time,4.85145,2097152
Memory Setup Time,4.76931,2097152
Kernel Exec Time,0.014336,2097152
Total Exec Time,5.3081,2097152
Memory Setup Time,5.20296,2097152
Kernel Exec Time,0.02048,2097152
Total Exec Time,3.81119,2097152
Memory Setup Time,3.72799,2097152
Kernel Exec Time,0.014337,2097152
Total Exec Time,5.00918,2097152
Memory Setup Time,4.92193,2097152
Kernel Exec Time,0.014335,2097152
Total Exec Time,2.81359,2097152
Memory Setup Time,2.71026,2097152
Kernel Exec Time,0.016385,2097152
Total Exec Time,2.59917,2097152
Memory Setup Time,2.51228,2097152
Kernel Exec Time,0.013313,2097152
Total Exec Time,2.5615,2097152
Memory Setup Time,2.48034,2097152
Kernel Exec Time,0.014335,2097152
Total Exec Time,2.69649,2097152
Memory Setup Time,2.61112,2097152
Kernel Exec Time,0.014335,2097152
Total Exec Time,2.28768,4194304
Memory Setup Time,2.16848,4194304
Kernel Exec Time,0.039936,4194304
Total Exec Time,2.79912,4194304
Memory Setup Time,2.69064,4194304
Kernel Exec Time,0.04096,4194304
Total Exec Time,2.56107,4194304
Memory Setup Time,2.45076,4194304
Kernel Exec Time,0.041983,4194304
Total Exec Time,2.86899,4194304
Memory Setup Time,2.75436,4194304
Kernel Exec Time,0.039935,4194304
Total Exec Time,2.89836,4194304
Memory Setup Time,2.7828,4194304
Kernel Exec Time,0.039935,4194304
Total Exec Time,2.37543,4194304
Memory Setup Time,2.26289,4194304
Kernel Exec Time,0.040959,4194304
Total Exec Time,2.80524,4194304
Memory Setup Time,2.69211,4194304
Kernel Exec Time,0.039935,4194304
Total Exec Time,2.45939,4194304
Memory Setup Time,2.34161,4194304
Kernel Exec Time,0.039935,4194304
Total Exec Time,3.34828,4194304
Memory Setup Time,3.23362,4194304
Kernel Exec Time,0.04096,4194304
Total Exec Time,5.90467,4194304
Memory Setup Time,5.78227,4194304
Kernel Exec Time,0.040961,4194304
Total Exec Time,5.99918,4194304
Memory Setup Time,5.86923,4194304
Kernel Exec Time,0.04096,4194304
Total Exec Time,5.27335,4194304
Memory Setup Time,5.15459,4194304
Kernel Exec Time,0.039936,4194304
Total Exec Time,4.75505,4194304
Memory Setup Time,4.63642,4194304
Kernel Exec Time,0.039936,4194304
Total Exec Time,4.68756,4194304
Memory Setup Time,4.57064,4194304
Kernel Exec Time,0.040959,4194304
Total Exec Time,4.06076,4194304
Memory Setup Time,3.94735,4194304
Kernel Exec Time,0.040959,4194304
Total Exec Time,5.03974,4194304
Memory Setup Time,4.92834,4194304
Kernel Exec Time,0.039937,4194304
Total Exec Time,2.43574,4194304
Memory Setup Time,2.32492,4194304
Kernel Exec Time,0.039936,4194304
Total Exec Time,2.67462,4194304
Memory Setup Time,2.56107,4194304
Kernel Exec Time,0.039936,4194304
Total Exec Time,2.74484,4194304
Memory Setup Time,2.62966,4194304
Kernel Exec Time,0.040959,4194304
Total Exec Time,2.49999,4194304
Memory Setup Time,2.37165,4194304
Kernel Exec Time,0.046079,4194304
Total Exec Time,2.69401,4194304
Memory Setup Time,2.58434,4194304
Kernel Exec Time,0.039935,4194304
Total Exec Time,2.74702,4194304
Memory Setup Time,2.63228,4194304
Kernel Exec Time,0.039935,4194304
Total Exec Time,2.8579,4194304
Memory Setup Time,2.74428,4194304
Kernel Exec Time,0.04096,4194304
Total Exec Time,2.68461,4194304
Memory Setup Time,2.57143,4194304
Kernel Exec Time,0.040959,4194304
Total Exec Time,2.51391,4194304
Memory Setup Time,2.40076,4194304
Kernel Exec Time,0.039937,4194304
Total Exec Time,2.64844,4194304
Memory Setup Time,2.53646,4194304
Kernel Exec Time,0.039937,4194304
Total Exec Time,2.97589,4194304
Memory Setup Time,2.86279,4194304
Kernel Exec Time,0.039936,4194304
Total Exec Time,2.59544,4194304
Memory Setup Time,2.48052,4194304
Kernel Exec Time,0.04096,4194304
Total Exec Time,2.64401,4194304
Memory Setup Time,2.53316,4194304
Kernel Exec Time,0.040959,4194304
Total Exec Time,2.80733,4194304
Memory Setup Time,2.69731,4194304
Kernel Exec Time,0.039935,4194304
Total Exec Time,2.81843,8388608
Memory Setup Time,2.67323,8388608
Kernel Exec Time,0.071679,8388608
Total Exec Time,4.30972,8388608
Memory Setup Time,4.16485,8388608
Kernel Exec Time,0.07168,8388608
Total Exec Time,3.83346,8388608
Memory Setup Time,3.68921,8388608
Kernel Exec Time,0.071679,8388608
Total Exec Time,2.31832,8388608
Memory Setup Time,2.16191,8388608
Kernel Exec Time,0.07168,8388608
Total Exec Time,4.16361,8388608
Memory Setup Time,4.00324,8388608
Kernel Exec Time,0.073728,8388608
Total Exec Time,3.09354,8388608
Memory Setup Time,2.95234,8388608
Kernel Exec Time,0.071679,8388608
Total Exec Time,3.96806,8388608
Memory Setup Time,3.8214,8388608
Kernel Exec Time,0.070655,8388608
Total Exec Time,3.21494,8388608
Memory Setup Time,3.06985,8388608
Kernel Exec Time,0.071681,8388608
Total Exec Time,3.69454,8388608
Memory Setup Time,3.53211,8388608
Kernel Exec Time,0.077825,8388608
Total Exec Time,2.54702,8388608
Memory Setup Time,2.40122,8388608
Kernel Exec Time,0.071679,8388608
Total Exec Time,2.72596,8388608
Memory Setup Time,2.58294,8388608
Kernel Exec Time,0.070655,8388608
Total Exec Time,3.09634,8388608
Memory Setup Time,2.94682,8388608
Kernel Exec Time,0.07168,8388608
Total Exec Time,2.79414,8388608
Memory Setup Time,2.65094,8388608
Kernel Exec Time,0.071679,8388608
Total Exec Time,2.91671,8388608
Memory Setup Time,2.77287,8388608
Kernel Exec Time,0.07168,8388608
Total Exec Time,2.5916,8388608
Memory Setup Time,2.44866,8388608
Kernel Exec Time,0.071681,8388608
Total Exec Time,2.5265,8388608
Memory Setup Time,2.38271,8388608
Kernel Exec Time,0.07168,8388608
Total Exec Time,2.39204,8388608
Memory Setup Time,2.24995,8388608
Kernel Exec Time,0.07168,8388608
Total Exec Time,2.62533,8388608
Memory Setup Time,2.48176,8388608
Kernel Exec Time,0.071681,8388608
Total Exec Time,2.50212,8388608
Memory Setup Time,2.3623,8388608
Kernel Exec Time,0.071679,8388608
Total Exec Time,2.93432,8388608
Memory Setup Time,2.79433,8388608
Kernel Exec Time,0.071681,8388608
Total Exec Time,3.13058,8388608
Memory Setup Time,2.98555,8388608
Kernel Exec Time,0.07168,8388608
Total Exec Time,2.5881,8388608
Memory Setup Time,2.44914,8388608
Kernel Exec Time,0.070657,8388608
Total Exec Time,4.27155,8388608
Memory Setup Time,4.12888,8388608
Kernel Exec Time,0.071681,8388608
Total Exec Time,4.83585,8388608
Memory Setup Time,4.69233,8388608
Kernel Exec Time,0.071679,8388608
Total Exec Time,6.14971,8388608
Memory Setup Time,6.00584,8388608
Kernel Exec Time,0.07168,8388608
Total Exec Time,2.80699,8388608
Memory Setup Time,2.66479,8388608
Kernel Exec Time,0.07168,8388608
Total Exec Time,4.39704,8388608
Memory Setup Time,4.2562,8388608
Kernel Exec Time,0.071679,8388608
Total Exec Time,4.36104,8388608
Memory Setup Time,4.21541,8388608
Kernel Exec Time,0.07168,8388608
Total Exec Time,4.25339,8388608
Memory Setup Time,4.10983,8388608
Kernel Exec Time,0.07168,8388608
Total Exec Time,7.22103,8388608
Memory Setup Time,7.05815,8388608
Kernel Exec Time,0.077823,8388608
Total Exec Time,2.95976,16777216
Memory Setup Time,2.76235,16777216
Kernel Exec Time,0.129024,16777216
Total Exec Time,2.86414,16777216
Memory Setup Time,2.66236,16777216
Kernel Exec Time,0.130048,16777216
Total Exec Time,2.84063,16777216
Memory Setup Time,2.64253,16777216
Kernel Exec Time,0.130047,16777216
Total Exec Time,2.65109,16777216
Memory Setup Time,2.44873,16777216
Kernel Exec Time,0.130048,16777216
Total Exec Time,2.86708,16777216
Memory Setup Time,2.6676,16777216
Kernel Exec Time,0.130048,16777216
Total Exec Time,3.09593,16777216
Memory Setup Time,2.89416,16777216
Kernel Exec Time,0.129024,16777216
Total Exec Time,2.73745,16777216
Memory Setup Time,2.53456,16777216
Kernel Exec Time,0.131072,16777216
Total Exec Time,2.93322,16777216
Memory Setup Time,2.73436,16777216
Kernel Exec Time,0.129024,16777216
Total Exec Time,2.92539,16777216
Memory Setup Time,2.72462,16777216
Kernel Exec Time,0.130048,16777216
Total Exec Time,2.70411,16777216
Memory Setup Time,2.50191,16777216
Kernel Exec Time,0.130048,16777216
Total Exec Time,2.84613,16777216
Memory Setup Time,2.64352,16777216
Kernel Exec Time,0.130048,16777216
Total Exec Time,2.79801,16777216
Memory Setup Time,2.59474,16777216
Kernel Exec Time,0.130049,16777216
Total Exec Time,2.75432,16777216
Memory Setup Time,2.55326,16777216
Kernel Exec Time,0.130048,16777216
Total Exec Time,2.961,16777216
Memory Setup Time,2.75998,16777216
Kernel Exec Time,0.130048,16777216
Total Exec Time,4.70251,16777216
Memory Setup Time,4.50138,16777216
Kernel Exec Time,0.129024,16777216
Total Exec Time,5.1499,16777216
Memory Setup Time,4.95176,16777216
Kernel Exec Time,0.130048,16777216
Total Exec Time,5.78985,16777216
Memory Setup Time,5.58449,16777216
Kernel Exec Time,0.130047,16777216
Total Exec Time,5.09869,16777216
Memory Setup Time,4.8984,16777216
Kernel Exec Time,0.130047,16777216
Total Exec Time,4.92587,16777216
Memory Setup Time,4.72225,16777216
Kernel Exec Time,0.130047,16777216
Total Exec Time,6.28323,16777216
Memory Setup Time,6.07883,16777216
Kernel Exec Time,0.130049,16777216
Total Exec Time,6.2414,16777216
Memory Setup Time,6.03812,16777216
Kernel Exec Time,0.129025,16777216
Total Exec Time,5.23434,16777216
Memory Setup Time,5.03508,16777216
Kernel Exec Time,0.130047,16777216
Total Exec Time,2.76097,16777216
Memory Setup Time,2.55823,16777216
Kernel Exec Time,0.130047,16777216
Total Exec Time,2.83144,16777216
Memory Setup Time,2.63031,16777216
Kernel Exec Time,0.130048,16777216
Total Exec Time,3.05669,16777216
Memory Setup Time,2.83768,16777216
Kernel Exec Time,0.134145,16777216
Total Exec Time,2.76131,16777216
Memory Setup Time,2.54989,16777216
Kernel Exec Time,0.130048,16777216
Total Exec Time,2.85219,16777216
Memory Setup Time,2.65063,16777216
Kernel Exec Time,0.130048,16777216
Total Exec Time,2.63228,16777216
Memory Setup Time,2.43369,16777216
Kernel Exec Time,0.131072,16777216
Total Exec Time,2.98156,16777216
Memory Setup Time,2.78274,16777216
Kernel Exec Time,0.130048,16777216
Total Exec Time,2.91619,16777216
Memory Setup Time,2.71557,16777216
Kernel Exec Time,0.130048,16777216
Total Exec Time,3.11587,33554432
Memory Setup Time,2.78152,33554432
Kernel Exec Time,0.264191,33554432
Total Exec Time,3.09625,33554432
Memory Setup Time,2.75907,33554432
Kernel Exec Time,0.254977,33554432
Total Exec Time,3.01326,33554432
Memory Setup Time,2.68695,33554432
Kernel Exec Time,0.254975,33554432
Total Exec Time,6.9085,33554432
Memory Setup Time,6.57818,33554432
Kernel Exec Time,0.257024,33554432
Total Exec Time,3.16958,33554432
Memory Setup Time,2.84231,33554432
Kernel Exec Time,0.257024,33554432
Total Exec Time,5.77307,33554432
Memory Setup Time,5.44042,33554432
Kernel Exec Time,0.254977,33554432
Total Exec Time,5.15009,33554432
Memory Setup Time,4.81643,33554432
Kernel Exec Time,0.256,33554432
Total Exec Time,3.01765,33554432
Memory Setup Time,2.68928,33554432
Kernel Exec Time,0.252928,33554432
Total Exec Time,5.06111,33554432
Memory Setup Time,4.72529,33554432
Kernel Exec Time,0.262144,33554432
Total Exec Time,3.15949,33554432
Memory Setup Time,2.83058,33554432
Kernel Exec Time,0.254976,33554432
Total Exec Time,5.58946,33554432
Memory Setup Time,5.26426,33554432
Kernel Exec Time,0.256001,33554432
Total Exec Time,4.18664,33554432
Memory Setup Time,3.86142,33554432
Kernel Exec Time,0.256,33554432
Total Exec Time,52.1519,33554432
Memory Setup Time,51.8295,33554432
Kernel Exec Time,0.252929,33554432
Total Exec Time,2.69397,33554432
Memory Setup Time,2.36927,33554432
Kernel Exec Time,0.253952,33554432
Total Exec Time,2.87148,33554432
Memory Setup Time,2.54546,33554432
Kernel Exec Time,0.257024,33554432
Total Exec Time,2.62779,33554432
Memory Setup Time,2.30517,33554432
Kernel Exec Time,0.254977,33554432
Total Exec Time,2.70865,33554432
Memory Setup Time,2.38155,33554432
Kernel Exec Time,0.257025,33554432
Total Exec Time,2.71525,33554432
Memory Setup Time,2.3929,33554432
Kernel Exec Time,0.252928,33554432
Total Exec Time,2.76855,33554432
Memory Setup Time,2.44401,33554432
Kernel Exec Time,0.253952,33554432
Total Exec Time,2.43413,33554432
Memory Setup Time,2.1108,33554432
Kernel Exec Time,0.253952,33554432
Total Exec Time,2.81931,33554432
Memory Setup Time,2.49168,33554432
Kernel Exec Time,0.253951,33554432
Total Exec Time,2.76603,33554432
Memory Setup Time,2.43897,33554432
Kernel Exec Time,0.258049,33554432
Total Exec Time,2.55045,33554432
Memory Setup Time,2.20794,33554432
Kernel Exec Time,0.26112,33554432
Total Exec Time,2.68593,33554432
Memory Setup Time,2.35984,33554432
Kernel Exec Time,0.254975,33554432
Total Exec Time,2.85428,33554432
Memory Setup Time,2.52633,33554432
Kernel Exec Time,0.254975,33554432
Total Exec Time,2.49744,33554432
Memory Setup Time,2.17115,33554432
Kernel Exec Time,0.256,33554432
Total Exec Time,5.24797,33554432
Memory Setup Time,4.90803,33554432
Kernel Exec Time,0.257024,33554432
Total Exec Time,6.26126,33554432
Memory Setup Time,5.93684,33554432
Kernel Exec Time,0.254976,33554432
Total Exec Time,5.34308,33554432
Memory Setup Time,5.00219,33554432
Kernel Exec Time,0.251904,33554432
Total Exec Time,3.84143,33554432
Memory Setup Time,3.51052,33554432
Kernel Exec Time,0.256,33554432
Total Exec Time,4.80649,67108864
Memory Setup Time,4.2162,67108864
Kernel Exec Time,0.519168,67108864
Total Exec Time,6.1849,67108864
Memory Setup Time,5.58684,67108864
Kernel Exec Time,0.524287,67108864
Total Exec Time,6.43956,67108864
Memory Setup Time,5.8379,67108864
Kernel Exec Time,0.523264,67108864
Total Exec Time,5.85183,67108864
Memory Setup Time,5.25541,67108864
Kernel Exec Time,0.526336,67108864
Total Exec Time,3.73359,67108864
Memory Setup Time,3.13442,67108864
Kernel Exec Time,0.523264,67108864
Total Exec Time,3.58945,67108864
Memory Setup Time,2.99099,67108864
Kernel Exec Time,0.528384,67108864
Total Exec Time,3.7586,67108864
Memory Setup Time,3.16133,67108864
Kernel Exec Time,0.522239,67108864
Total Exec Time,3.79302,67108864
Memory Setup Time,3.19241,67108864
Kernel Exec Time,0.524287,67108864
Total Exec Time,3.54783,67108864
Memory Setup Time,2.95328,67108864
Kernel Exec Time,0.519169,67108864
Total Exec Time,3.58349,67108864
Memory Setup Time,2.98635,67108864
Kernel Exec Time,0.52224,67108864
Total Exec Time,3.9539,67108864
Memory Setup Time,3.35281,67108864
Kernel Exec Time,0.524289,67108864
Total Exec Time,3.43246,67108864
Memory Setup Time,2.82297,67108864
Kernel Exec Time,0.526336,67108864
Total Exec Time,3.25771,67108864
Memory Setup Time,2.66453,67108864
Kernel Exec Time,0.523264,67108864
Total Exec Time,3.79935,67108864
Memory Setup Time,3.20214,67108864
Kernel Exec Time,0.523263,67108864
Total Exec Time,3.89273,67108864
Memory Setup Time,3.28766,67108864
Kernel Exec Time,0.528384,67108864
Total Exec Time,3.89879,67108864
Memory Setup Time,3.30005,67108864
Kernel Exec Time,0.524288,67108864
Total Exec Time,3.41308,67108864
Memory Setup Time,2.81224,67108864
Kernel Exec Time,0.523264,67108864
Total Exec Time,3.20099,67108864
Memory Setup Time,2.60603,67108864
Kernel Exec Time,0.52736,67108864
Total Exec Time,6.95246,67108864
Memory Setup Time,6.355,67108864
Kernel Exec Time,0.522239,67108864
Total Exec Time,4.85296,67108864
Memory Setup Time,4.25785,67108864
Kernel Exec Time,0.522239,67108864
Total Exec Time,6.04203,67108864
Memory Setup Time,5.43967,67108864
Kernel Exec Time,0.525312,67108864
Total Exec Time,4.95996,67108864
Memory Setup Time,4.36391,67108864
Kernel Exec Time,0.525312,67108864
Total Exec Time,6.08961,67108864
Memory Setup Time,5.48671,67108864
Kernel Exec Time,0.525313,67108864
Total Exec Time,5.96961,67108864
Memory Setup Time,5.37537,67108864
Kernel Exec Time,0.523264,67108864
Total Exec Time,7.57033,67108864
Memory Setup Time,6.97223,67108864
Kernel Exec Time,0.522241,67108864
Total Exec Time,7.88314,67108864
Memory Setup Time,7.28871,67108864
Kernel Exec Time,0.525313,67108864
Total Exec Time,3.69557,67108864
Memory Setup Time,3.09999,67108864
Kernel Exec Time,0.521215,67108864
Total Exec Time,3.85534,67108864
Memory Setup Time,3.25936,67108864
Kernel Exec Time,0.522241,67108864
Total Exec Time,3.19005,67108864
Memory Setup Time,2.59854,67108864
Kernel Exec Time,0.520191,67108864
Total Exec Time,3.43968,67108864
Memory Setup Time,2.84823,67108864
Kernel Exec Time,0.524287,67108864
Total Exec Time,4.51063,134217728
Memory Setup Time,3.41066,134217728
Kernel Exec Time,1.02093,134217728
Total Exec Time,4.75134,134217728
Memory Setup Time,3.6539,134217728
Kernel Exec Time,1.02195,134217728
Total Exec Time,4.82681,134217728
Memory Setup Time,3.73661,134217728
Kernel Exec Time,1.01888,134217728
Total Exec Time,4.50674,134217728
Memory Setup Time,3.41043,134217728
Kernel Exec Time,1.02195,134217728
Total Exec Time,4.47197,134217728
Memory Setup Time,3.3751,134217728
Kernel Exec Time,1.02503,134217728
Total Exec Time,4.83483,134217728
Memory Setup Time,3.73937,134217728
Kernel Exec Time,1.0199,134217728
Total Exec Time,4.72922,134217728
Memory Setup Time,3.64017,134217728
Kernel Exec Time,1.01888,134217728
Total Exec Time,5.58029,134217728
Memory Setup Time,4.47727,134217728
Kernel Exec Time,1.01888,134217728
Total Exec Time,6.76954,134217728
Memory Setup Time,5.66597,134217728
Kernel Exec Time,1.024,134217728
Total Exec Time,8.06311,134217728
Memory Setup Time,6.97007,134217728
Kernel Exec Time,1.01888,134217728
Total Exec Time,7.56667,134217728
Memory Setup Time,6.4686,134217728
Kernel Exec Time,1.02195,134217728
Total Exec Time,4.4128,134217728
Memory Setup Time,3.31684,134217728
Kernel Exec Time,1.024,134217728
Total Exec Time,5.73693,134217728
Memory Setup Time,4.64059,134217728
Kernel Exec Time,1.0199,134217728
Total Exec Time,6.90031,134217728
Memory Setup Time,5.79422,134217728
Kernel Exec Time,1.01581,134217728
Total Exec Time,5.54315,134217728
Memory Setup Time,4.4494,134217728
Kernel Exec Time,1.0199,134217728
Total Exec Time,7.66019,134217728
Memory Setup Time,6.56339,134217728
Kernel Exec Time,1.02093,134217728
Total Exec Time,4.60117,134217728
Memory Setup Time,3.51022,134217728
Kernel Exec Time,1.01581,134217728
Total Exec Time,4.51352,134217728
Memory Setup Time,3.42219,134217728
Kernel Exec Time,1.02195,134217728
Total Exec Time,4.41171,134217728
Memory Setup Time,3.32039,134217728
Kernel Exec Time,1.02195,134217728
Total Exec Time,4.70186,134217728
Memory Setup Time,3.60775,134217728
Kernel Exec Time,1.01888,134217728
Total Exec Time,4.61764,134217728
Memory Setup Time,3.52463,134217728
Kernel Exec Time,1.01888,134217728
Total Exec Time,4.53118,134217728
Memory Setup Time,3.43917,134217728
