Event,ExecTime(ms),VectorSize,WorkGroupSize
Memory Setup Time,6.02086,134217728
Kernel Exec Time,2.88573,134217728
Total Exec Time,8.74438,134217728
Memory Setup Time,5.79192,134217728
Kernel Exec Time,2.88563,134217728
Total Exec Time,8.76903,134217728
Memory Setup Time,5.81865,134217728
Kernel Exec Time,2.88602,134217728
Total Exec Time,8.89635,134217728
Memory Setup Time,5.94824,134217728
Kernel Exec Time,2.88541,134217728
Total Exec Time,8.69512,134217728
Memory Setup Time,5.74705,134217728
Kernel Exec Time,2.88563,134217728
Total Exec Time,9.29647,134217728
Memory Setup Time,6.34809,134217728
Kernel Exec Time,2.88563,134217728
Total Exec Time,8.76553,134217728
Memory Setup Time,5.81653,134217728
Kernel Exec Time,2.88566,134217728
Total Exec Time,14.2939,268435456
Memory Setup Time,8.44652,268435456
Kernel Exec Time,5.77914,268435456
Total Exec Time,14.5165,268435456
Memory Setup Time,8.56675,268435456
Kernel Exec Time,5.84,268435456
Total Exec Time,14.5741,268435456
Memory Setup Time,8.66066,268435456
Kernel Exec Time,5.85187,268435456
Total Exec Time,14.8435,268435456
Memory Setup Time,8.92903,268435456
Kernel Exec Time,5.85485,268435456
Total Exec Time,14.6967,268435456
Memory Setup Time,8.72225,268435456
Kernel Exec Time,5.85757,268435456
Total Exec Time,14.3703,268435456
Memory Setup Time,8.45877,268435456
Kernel Exec Time,5.85238,268435456
Total Exec Time,15.8693,268435456
Memory Setup Time,9.94998,268435456
Kernel Exec Time,5.85642,268435456
Total Exec Time,14.4537,268435456
Memory Setup Time,8.53324,268435456
Kernel Exec Time,5.85936,268435456
Total Exec Time,14.7144,268435456
Memory Setup Time,8.74289,268435456
Kernel Exec Time,5.8617,268435456
Total Exec Time,14.6709,268435456
Memory Setup Time,8.75106,268435456
Kernel Exec Time,5.8576,268435456
Total Exec Time,14.7732,268435456
Memory Setup Time,8.848,268435456
Kernel Exec Time,5.8576,268435456
Total Exec Time,14.558,268435456
Memory Setup Time,8.63932,268435456
Kernel Exec Time,5.85738,268435456
Total Exec Time,14.5715,268435456
Memory Setup Time,8.65178,268435456
Kernel Exec Time,5.85933,268435456
Total Exec Time,15.4701,268435456
Memory Setup Time,9.55062,268435456
Kernel Exec Time,5.8577,268435456
Total Exec Time,14.5177,268435456
Memory Setup Time,8.59803,268435456
Kernel Exec Time,5.85776,268435456
Total Exec Time,14.709,268435456
Memory Setup Time,8.78402,268435456
Kernel Exec Time,5.85853,268435456
Total Exec Time,14.5437,268435456
Memory Setup Time,8.62544,268435456
Kernel Exec Time,5.85926,268435456
Total Exec Time,14.4515,268435456
Memory Setup Time,8.53241,268435456
Kernel Exec Time,5.85866,268435456
Total Exec Time,15.1895,268435456
Memory Setup Time,9.27079,268435456
Kernel Exec Time,5.85818,268435456
Total Exec Time,14.6713,268435456
Memory Setup Time,8.75208,268435456
Kernel Exec Time,5.85872,268435456
Total Exec Time,14.5495,268435456
Memory Setup Time,8.62122,268435456
Kernel Exec Time,5.85782,268435456
Total Exec Time,32.8923,268435456
Memory Setup Time,26.9741,268435456
Kernel Exec Time,5.85734,268435456
Total Exec Time,17.1076,268435456
Memory Setup Time,11.1817,268435456
Kernel Exec Time,5.85763,268435456
Total Exec Time,14.7171,268435456
Memory Setup Time,8.74515,268435456
Kernel Exec Time,5.86166,268435456
Total Exec Time,14.5362,268435456
Memory Setup Time,8.59582,268435456
Kernel Exec Time,5.88186,268435456
Total Exec Time,14.7004,268435456
Memory Setup Time,8.75947,268435456
Kernel Exec Time,5.87981,268435456
Total Exec Time,14.5349,268435456
Memory Setup Time,8.59469,268435456
Kernel Exec Time,5.87978,268435456
Total Exec Time,15.4139,268435456
Memory Setup Time,9.47128,268435456
Kernel Exec Time,5.87987,268435456
Total Exec Time,14.6682,268435456
Memory Setup Time,8.72686,268435456
Kernel Exec Time,5.87994,268435456
Total Exec Time,14.733,268435456
Memory Setup Time,8.79158,268435456
Kernel Exec Time,5.87984,268435456
Total Exec Time,26.274,536870912
Memory Setup Time,14.4555,536870912
Kernel Exec Time,11.7545,536870912
Total Exec Time,26.1599,536870912
Memory Setup Time,14.3391,536870912
Kernel Exec Time,11.7553,536870912
Total Exec Time,26.1023,536870912
Memory Setup Time,14.2825,536870912
Kernel Exec Time,11.7542,536870912
Total Exec Time,27.0718,536870912
Memory Setup Time,15.2476,536870912
Kernel Exec Time,11.7536,536870912
Total Exec Time,26.2957,536870912
Memory Setup Time,14.4799,536870912
Kernel Exec Time,11.7517,536870912
Total Exec Time,26.1186,536870912
Memory Setup Time,14.2955,536870912
Kernel Exec Time,11.7552,536870912
Total Exec Time,26.0831,536870912
Memory Setup Time,14.2644,536870912
Kernel Exec Time,11.7549,536870912
Total Exec Time,25.9943,536870912
Memory Setup Time,14.1743,536870912
Kernel Exec Time,11.7555,536870912
Total Exec Time,26.1611,536870912
Memory Setup Time,14.3417,536870912
Kernel Exec Time,11.7548,536870912
Total Exec Time,25.9947,536870912
Memory Setup Time,14.1738,536870912
Kernel Exec Time,11.7555,536870912
Total Exec Time,26.2023,536870912
Memory Setup Time,14.3646,536870912
Kernel Exec Time,11.754,536870912
Total Exec Time,26.1542,536870912
Memory Setup Time,14.3365,536870912
Kernel Exec Time,11.7545,536870912
Total Exec Time,26.3145,536870912
Memory Setup Time,14.4708,536870912
Kernel Exec Time,11.7576,536870912
Total Exec Time,26.1744,536870912
Memory Setup Time,14.3561,536870912
Kernel Exec Time,11.7555,536870912
Total Exec Time,26.129,536870912
Memory Setup Time,14.3103,536870912
Kernel Exec Time,11.7554,536870912
Total Exec Time,26.2839,536870912
Memory Setup Time,14.4651,536870912
Kernel Exec Time,11.7555,536870912
Total Exec Time,26.1973,536870912
Memory Setup Time,14.3794,536870912
Kernel Exec Time,11.7538,536870912
Total Exec Time,26.1626,536870912
Memory Setup Time,14.3429,536870912
Kernel Exec Time,11.7566,536870912
Total Exec Time,25.9786,536870912
Memory Setup Time,14.1575,536870912
Kernel Exec Time,11.7559,536870912
Total Exec Time,25.977,536870912
Memory Setup Time,14.1543,536870912
Kernel Exec Time,11.7556,536870912
Total Exec Time,25.7928,536870912
Memory Setup Time,13.9741,536870912
Kernel Exec Time,11.7559,536870912
Total Exec Time,25.8674,536870912
Memory Setup Time,14.0468,536870912
Kernel Exec Time,11.7563,536870912
Total Exec Time,26.2192,536870912
Memory Setup Time,14.401,536870912
Kernel Exec Time,11.7569,536870912
Total Exec Time,26.1957,536870912
Memory Setup Time,14.3738,536870912
Kernel Exec Time,11.7555,536870912
Total Exec Time,25.998,536870912
Memory Setup Time,14.1792,536870912
Kernel Exec Time,11.7569,536870912
Total Exec Time,26.1812,536870912
Memory Setup Time,14.3649,536870912
Kernel Exec Time,11.7555,536870912
Total Exec Time,26.1996,536870912
Memory Setup Time,14.38,536870912
Kernel Exec Time,11.757,536870912
Total Exec Time,28.4041,536870912
Memory Setup Time,16.5725,536870912
Kernel Exec Time,11.7557,536870912
Total Exec Time,25.8999,536870912
Memory Setup Time,14.0846,536870912
Kernel Exec Time,11.7535,536870912
Total Exec Time,25.8567,536870912
Memory Setup Time,14.0337,536870912
Kernel Exec Time,11.758,536870912
